,AMZN,AMZN,AMZN,AMZN,AMZN,TSM,TSM,TSM,TSM,TSM
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2020-05-12,2411.85009765625,2419.0,2355.0,2356.949951171875,3074900,50.70580461705423,50.70580461705423,49.20312733122031,49.222389221191406,8584500
2020-05-13,2366.800048828125,2407.699951171875,2337.800048828125,2367.919921875,4782900,50.00262496041015,50.108583721361676,48.62516841710136,49.04899978637695,8611000
2020-05-14,2361.010009765625,2391.3701171875,2353.2099609375,2388.85009765625,3648100,48.57700998270805,50.23381180628032,47.96052660868973,50.185646057128906,13695600
2020-05-15,2368.52001953125,2411.0,2356.3701171875,2409.780029296875,4235000,48.70223051398261,49.1742239527579,47.565588003929214,47.97015380859375,17777200
2020-05-18,2404.35009765625,2433.0,2384.010009765625,2426.260009765625,4357200,49.06826754515698,50.27233774706088,48.90451576147275,49.96409606933594,12726500
2020-05-19,2429.830078125,2485.0,2428.969970703125,2449.330078125,4320500,49.463202101002565,49.569160866002235,48.93341195053482,48.94304656982422,12940300
2020-05-20,2477.8701171875,2500.010009765625,2467.27001953125,2497.93994140625,3998100,49.68475095589249,50.17600994569044,48.644432613453944,49.93519592285156,8406200
2020-05-21,2500.0,2525.449951171875,2442.5400390625,2446.739990234375,5114400,50.185640520811894,50.291599278006785,48.82744958896816,48.88524627685547,7842600
2020-05-22,2455.010009765625,2469.85009765625,2430.1298828125,2436.8798828125,2867100,48.971941050425635,48.99120661367592,47.787136469511765,47.97015380859375,12462300
2020-05-26,2458.0,2462.0,2414.06005859375,2421.860107421875,3568200,49.41503735426836,49.511365169296894,48.92377835847931,48.952674865722656,8872000
2020-05-27,2404.989990234375,2413.580078125,2330.0,2410.389892578125,5056900,49.15495263306356,49.83886718750001,48.885242128205824,49.8388671875,11405700
2020-05-28,2384.330078125,2436.969970703125,2378.22998046875,2401.10009765625,3190200,49.56916055537651,49.72328139226553,48.25913160455463,48.432518005371094,8178700
2020-05-29,2415.93994140625,2442.3701171875,2398.199951171875,2442.3701171875,3509900,48.49030568656112,48.865974927012104,48.02794326181146,48.480674743652344,10918500
2020-06-01,2448.0,2476.929931640625,2444.169921875,2471.0400390625,2928900,49.03936711635206,49.39577083875901,48.6829633939451,49.15495681762695,6187300
2020-06-02,2467.0,2473.530029296875,2445.31005859375,2472.409912109375,2529900,49.55952835420267,50.127849614796816,49.405407521221065,50.09894943237305,6063600
2020-06-03,2468.010009765625,2488.0,2461.169921875,2478.39990234375,2671000,50.70580115810788,51.29338797447273,50.49388363757487,51.11037063598633,8380200
2020-06-04,2477.429931640625,2507.5400390625,2450.010009765625,2460.60009765625,2948700,51.1103715550918,52.37223473306173,51.08147137252549,52.28554153442383,13269500
2020-06-05,2444.510009765625,2488.64990234375,2437.1298828125,2483.0,3306400,53.46070993173696,54.269845147955266,53.03687859925314,53.17173385620117,9776100
2020-06-08,2500.199951171875,2530.0,2487.340087890625,2524.06005859375,3970700,53.69189646899084,53.73042392023162,52.69974019030006,53.528141021728516,6302100
2020-06-09,2529.43994140625,2626.429931640625,2525.0,2600.860107421875,5176000,53.258428591184824,54.549191862247405,52.930921382869535,54.52992630004883,9355100
2020-06-10,2645.0,2722.35009765625,2626.260009765625,2647.449951171875,4946000,54.73221016040282,55.907383753611306,54.73221016040282,55.435386657714844,9194300
2020-06-11,2603.5,2671.3798828125,2536.22998046875,2557.9599609375,5800100,53.7978513560648,54.33727609129486,52.98871609048489,53.017616271972656,9877100
2020-06-12,2601.2099609375,2621.47998046875,2503.35009765625,2545.02001953125,5436100,54.423968894141055,54.78037261732268,53.31622292471366,53.94234085083008,9838800
2020-06-15,2526.60009765625,2584.0,2508.0,2572.679931640625,3865100,52.69973830708577,54.05792920847692,52.51672097800833,53.961605072021484,7509700
2020-06-16,2620.0,2620.0,2576.0,2615.27001953125,3585600,54.51066422972597,54.90559909377011,53.499246033957355,53.749691009521484,8827200
2020-06-17,2647.5,2655.0,2631.820068359375,2640.97998046875,2959300,54.086831880903105,54.732211708854784,53.83638323533198,54.520294189453125,8248700
2020-06-18,2647.010009765625,2659.639892578125,2636.110107421875,2653.97998046875,2487800,54.38442571435265,54.869654344133814,54.14181139946207,54.49117660522461,6831500
2020-06-19,2678.080078125,2697.429931640625,2659.0,2675.010009765625,5777000,54.811428142952906,54.830837733293286,53.637175692366114,53.675994873046875,6965100
2020-06-22,2684.5,2715.0,2669.0,2713.820068359375,3208800,53.86038289751325,54.345611572265625,53.68570027844232,54.345611572265625,4480400
2020-06-23,2726.02001953125,2783.110107421875,2718.0400390625,2764.409912109375,4231700,54.966702742307376,55.471340999647886,54.859951843369835,55.08315658569336,7836500
2020-06-24,2780.0,2796.0,2721.0,2734.39990234375,4526600,55.03463839475578,55.37430070675411,54.50088756390263,54.90848159790039,7080200
2020-06-25,2739.550048828125,2756.22998046875,2712.139892578125,2754.580078125,2968700,54.88906604306612,55.40340722576115,54.297086499662,55.35488510131836,4509600
2020-06-26,2775.06005859375,2782.570068359375,2688.0,2692.8701171875,6500800,55.316063809528714,55.568381068200665,54.54940168579369,54.66585922241211,6229300
2020-06-29,2690.010009765625,2696.800048828125,2630.080078125,2680.3798828125,4223400,54.6755684480063,54.74350016783832,54.015657139351546,54.724090576171875,5016600
2020-06-30,2685.070068359375,2769.6298828125,2675.030029296875,2758.820068359375,3769700,54.58822671679014,55.306366794922596,54.529997942238516,55.092864990234375,7158700
2020-07-01,2757.989990234375,2895.0,2754.0,2878.699951171875,6363400,55.28695420223232,55.7721828578194,55.0831553533651,55.14138412475586,6866500
2020-07-02,2912.010009765625,2955.56005859375,2871.10009765625,2890.300048828125,6593400,56.23800186112206,57.324913011882074,56.23800186112206,56.888206481933594,10021200
2020-07-06,2934.969970703125,3059.8798828125,2930.0,3057.0400390625,6880600,58.87764654605533,60.29451711219857,58.77089934560713,60.051902770996094,12725600
2020-07-07,3058.550048828125,3069.550048828125,2990.0,3000.1201171875,5257500,59.450216569795714,59.68312796634974,58.88735322295849,58.916465759277344,6672300
2020-07-08,3022.610107421875,3083.969970703125,3012.429931640625,3081.110107421875,5037600,59.81898962519683,60.88649491646989,59.68312619041684,60.74092483520508,8721900
2020-07-09,3115.989990234375,3193.8798828125,3074.0,3182.6298828125,6388700,61.09028374995723,63.050607811025024,61.03205498307383,62.86621856689453,16903300
2020-07-10,3191.760009765625,3215.0,3135.699951171875,3200.0,5486000,62.565381702045826,62.65271930287257,61.323193872721966,61.96369552612305,10700000
2020-07-13,3251.06005859375,3344.2900390625,3068.389892578125,3104.0,7720400,63.273812269166,65.0982767107,63.06031788498789,63.14765548706055,16667700
2020-07-14,3089.0,3127.3798828125,2950.0,3084.0,7231900,64.0501885643168,65.04975850424074,63.39998388160931,64.98182678222656,10482700
2020-07-15,3080.22998046875,3098.35009765625,2973.179931640625,3008.8701171875,5788900,65.1953208947407,65.22443342873633,63.23500043101979,64.10840606689453,12432500
2020-07-16,2971.06005859375,3032.0,2918.22998046875,2999.89990234375,6394200,63.44849686091589,64.66156850985969,62.41981447189212,64.62274932861328,15709400
2020-07-17,3009.0,3024.0,2948.449951171875,2961.969970703125,4761300,65.32148982650358,65.99110784895777,64.40926484096056,64.4383773803711,11716600
2020-07-20,3000.199951171875,3201.360107421875,2994.02001953125,3196.840087890625,7598200,64.72951298644537,65.00124730873841,63.856107150229036,64.91390228271484,6357300
2020-07-21,3232.489990234375,3240.580078125,3105.719970703125,3138.2900390625,6121300,66.80627915650459,67.20417021639983,65.70966503718667,65.80670928955078,10619700
2020-07-22,3125.0,3150.0,3065.260009765625,3099.909912109375,4104200,66.08815039102295,66.86451930706542,66.02021866616944,66.50544738769531,7366100
2020-07-23,3098.27001953125,3098.27001953125,2970.0,2986.550048828125,5656900,66.24342915351801,66.47633687382373,64.77803629675523,65.37972259521484,8559500
2020-07-24,2930.0,3031.580078125,2888.0,3008.909912109375,5632400,69.29065359373479,74.61846216627272,69.2421277665088,71.716796875,41226800
2020-07-27,3062.0,3098.0,3015.77001953125,3055.2099609375,4170500,78.95640189352363,80.93613555799266,78.05387636125101,80.79056549072266,39899200
2020-07-28,3054.27001953125,3077.090087890625,2995.760009765625,3000.330078125,3126700,77.00578696536807,77.2289954070308,74.2302784340934,74.64757537841797,31500100
2020-07-29,3030.989990234375,3039.159912109375,2996.77001953125,3033.530029296875,2974100,74.83196644194236,80.90703149286908,74.78344061310669,80.22770690917969,28304000
2020-07-30,3014.0,3092.0,3005.0,3051.8798828125,6128300,77.6462952869875,78.87877287389115,76.28765350498206,77.56865692138672,16820300
2020-07-31,3244.0,3246.820068359375,3151.0,3164.679931640625,8085500,77.27752364286626,77.41338709278091,75.22015859901418,76.55938720703125,12021200
2020-08-03,3180.510009765625,3184.0,3104.0,3111.889892578125,5074700,75.47245959786144,76.81169538619426,75.12310178786319,76.61759948730469,10129800
2020-08-04,3101.2099609375,3167.239990234375,3101.2099609375,3138.830078125,4694300,76.98638235481928,77.82097625732422,76.41380867565805,77.82097625732422,12569400
2020-08-05,3143.77001953125,3213.590087890625,3127.300048828125,3205.030029296875,3916500,78.58763822108169,81.5184161140893,78.18974715993726,79.21842956542969,14436300
2020-08-06,3194.360107421875,3247.469970703125,3165.429931640625,3225.0,3940600,79.61631936435984,79.67454443423765,77.85008733938264,78.14122009277344,9838700
2020-08-07,3224.010009765625,3240.81005859375,3140.669921875,3167.4599609375,3936100,78.11210465222482,78.40324479878755,77.0640164134022,77.66569519042969,8705800
2020-08-10,3170.31005859375,3172.510009765625,3101.52001953125,3148.159912109375,3167300,78.17034066092427,78.46147341665845,76.87963063889741,77.51042938232422,7421400
2020-08-11,3113.199951171875,3159.219970703125,3073.0,3080.669921875,3718100,76.75347124460572,76.86022214958032,75.637451171875,75.637451171875,7056300
2020-08-12,3108.0,3174.389892578125,3101.419921875,3162.239990234375,3522100,75.85095066556231,77.19988580104642,75.43365370540523,77.04460906982422,8354400
2020-08-13,3182.989990234375,3217.52001953125,3155.0,3161.02001953125,3149000,76.66613361592948,76.76317787388336,75.53070024946423,75.98681640625,6551800
2020-08-14,3178.179931640625,3178.239990234375,3120.0,3148.02001953125,2751700,76.10326613747193,76.8893416517993,75.74420164460848,76.09356689453125,5611200
2020-08-17,3173.1201171875,3194.969970703125,3154.179931640625,3182.409912109375,2691200,77.44249848804895,78.50029343192037,77.30663505312972,77.82097625732422,8663900
2020-08-18,3212.0,3320.0,3205.820068359375,3312.489990234375,5346000,77.85009400557358,78.43236696621612,76.90874914060029,77.06402587890625,6804800
2020-08-19,3303.010009765625,3315.89990234375,3256.0,3260.47998046875,4185100,76.67583505893462,76.88933685434418,75.9382854213385,76.21971893310547,7976800
2020-08-20,3252.0,3312.6201171875,3238.0,3297.3701171875,3332500,74.06531045392632,74.82226606154308,73.7353584830175,74.54083251953125,11457100
2020-08-21,3295.0,3314.39990234375,3275.389892578125,3284.719970703125,3575900,75.71508107266565,76.40411232382719,75.55981174288434,76.02562713623047,7942300
2020-08-24,3310.14990234375,3380.320068359375,3257.56005859375,3307.4599609375,4666300,77.374573231153,77.54925586263494,76.17120070138738,76.569091796875,6405600
2020-08-25,3294.989990234375,3357.39990234375,3267.0,3346.489990234375,3992800,77.49102575463155,78.10241868553298,77.12225458977242,77.6754150390625,6113100
2020-08-26,3351.110107421875,3451.739990234375,3344.570068359375,3441.85009765625,6508700,78.84965599130052,79.74247493448777,78.616748311339,79.33488464355469,7821600
2020-08-27,3450.050048828125,3453.0,3378.0,3400.0,4264800,79.75217334181156,79.87833011292435,77.80155228813936,78.2188491821289,8018200
2020-08-28,3423.0,3433.3701171875,3386.5,3401.800048828125,2897000,77.69481247469048,78.49058719941544,77.54924979651062,78.06359100341797,5699500
2020-08-31,3408.989990234375,3495.0,3405.0,3450.9599609375,4185900,76.66613808039236,77.40368781099536,76.36529864201599,76.90875244140625,9812900
2020-09-01,3489.580078125,3513.8701171875,3467.0,3499.1201171875,3432200,77.75303866289654,79.18931126748248,77.62687448000631,79.14079284667969,10193300
2020-09-02,3547.0,3552.25,3486.68994140625,3531.449951171875,3931500,78.9467102519402,80.2665329457543,77.52013664877332,79.74248504638672,12567800
2020-09-03,3485.0,3488.409912109375,3303.0,3368.0,8161100,78.72350557815341,79.3931161377338,76.06444701772503,78.78173065185547,20090100
2020-09-04,3318.0,3381.5,3111.1298828125,3294.6201171875,8781800,78.12182008668368,79.06316494193378,75.123110298147,76.57879638671875,13638700
2020-09-08,3144.0,3250.85009765625,3130.0,3149.840087890625,6094200,75.7150761281026,76.81169762782781,74.93871472189184,75.03575897216797,11553500
2020-09-09,3202.989990234375,3303.179931640625,3185.0,3268.610107421875,5188700,76.29736567961672,77.34545407515563,76.22943395579472,77.0543212890625,7867500
2020-09-10,3307.219970703125,3349.889892578125,3170.550048828125,3175.110107421875,5330700,78.35472989291041,78.83025935883502,76.43322835061154,76.569091796875,11241800
2020-09-11,3208.68994140625,3217.340087890625,3083.97998046875,3116.219970703125,5094000,77.64630180030359,77.92773534621277,76.2779532568144,76.491455078125,7853500
2020-09-14,3172.93994140625,3187.389892578125,3096.0,3102.969970703125,4529600,78.12181854248047,78.72350477930433,77.58806402562041,78.12181854248047,7091100
2020-09-15,3136.159912109375,3175.02001953125,3108.919921875,3156.1298828125,4021500,79.15049608835534,84.22599109370603,78.97581347583461,83.31375885009766,21048400
2020-09-16,3179.989990234375,3187.239990234375,3074.14990234375,3078.10009765625,4512200,83.93486331665704,83.93486331665704,80.58678805424691,80.67412567138672,14492600
2020-09-17,3009.25,3029.429931640625,2972.550048828125,3008.72998046875,6449100,79.01289443064469,80.27124882760762,78.63246257135694,79.90057373046875,10090200
2020-09-18,3031.739990234375,3037.800048828125,2905.5400390625,2954.909912109375,8892600,80.34929581197763,80.8077594861136,78.14473621352334,78.26179504394531,10528300
2020-09-21,2906.5,2962.0,2871.0,2960.469970703125,6117900,77.8423401069669,78.67148631978124,77.14000203984862,78.61295318603516,8417100
2020-09-22,3033.840087890625,3133.989990234375,3000.199951171875,3128.989990234375,6948800,78.84708095484604,78.90560665387326,77.45216140426487,78.50566864013672,6375200
2020-09-23,3120.429931640625,3127.0,2992.3798828125,2999.860107421875,5652700,77.74478495785509,77.96914583877205,75.97919052428821,76.00845336914062,9094700
2020-09-24,2977.7900390625,3069.300048828125,2965.0,3019.7900390625,5529400,74.93544856876944,77.06196902434564,74.30139290480669,76.4571762084961,9940900
2020-09-25,3054.860107421875,3101.5400390625,2999.0,3095.1298828125,4615200,76.25232680033088,76.98392775261243,75.49146300071482,76.94490814208984,6057500
2020-09-28,3148.85009765625,3175.0400390625,3117.169921875,3174.050048828125,4224200,78.33982577107788,78.39835890661848,77.5204362958051,77.81307220458984,5999300
2020-09-29,3175.389892578125,3188.260009765625,3132.5400390625,3144.8798828125,3495800,77.74478570897524,79.24700711115486,77.36435383776025,78.53491973876953,6114600
2020-09-30,3141.139892578125,3212.8798828125,3133.989990234375,3148.72998046875,4896100,78.61296409281755,79.92985187248432,78.59345800701547,79.08119201660156,5878900
2020-10-01,3208.0,3224.0,3172.0,3221.260009765625,4971900,80.04689543862396,80.69070784054678,79.73474600072403,80.5931625366211,6253800
2020-10-02,3153.6298828125,3195.800048828125,3123.0,3125.0,5613100,78.73000645588989,80.18345141642149,78.63246116283527,78.81780242919922,6145900
